img_path,label,result
/home/takagi/data/hcc_data_original/NED_Liv_0071_001_HE_ - 2011-06-16 23.39.40_005.bmp,0,0.99911636
/home/takagi/data/hcc_data_original/NED_Liv_0027_001_HE_ - 2011-06-21 03.38.00_011.bmp,0,0.96071565
/home/takagi/data/hcc_data_original/NED_Liv_0066_001_HE_ - 2011-06-16 23.08.39_007.bmp,0,0.933414
/home/takagi/data/hcc_data_original/NED_Liv_0063_001_HE_ - 2011-06-16 22.30.17_007.bmp,0,0.99972373
/home/takagi/data/hcc_data_original/NED_Liv_0060_001_HE_ - 2011-06-16 22.11.00_006.bmp,0,0.99735355
/home/takagi/data/hcc_data_original/NED_Liv_0088_001_HE_ - 2011-06-17 01.41.44_005.bmp,0,0.9970028
/home/takagi/data/hcc_data_original/NED_Liv_0125_001_HE - 2011-07-09 11.58.04_006.bmp,0,0.99849
/home/takagi/data/hcc_data_original/NED_Liv_0107_001_HE_ - 2011-06-21 01.34.54_008.bmp,0,0.99959296
/home/takagi/data/hcc_data_original/NED_Liv_0047_001_HE_ - 2011-06-21 05.43.37_010.bmp,0,0.8119227
/home/takagi/data/hcc_data_original/NED_Liv_0125_001_HE - 2011-07-09 11.58.04_005.bmp,0,0.18443404
/home/takagi/data/hcc_data_original/NED_Liv_0066_001_HE_ - 2011-06-16 23.08.39_005.bmp,0,0.9994592
/home/takagi/data/hcc_data_original/NED_Liv_0125_001_HE - 2011-07-09 11.58.04_003.bmp,0,0.9890233
/home/takagi/data/hcc_data_original/NED_Liv_0047_001_HE_ - 2011-06-21 05.43.37_008.bmp,0,0.9990896
/home/takagi/data/hcc_data_original/NED_Liv_0028_001_HE_ - 2011-06-21 03.43.44_006.bmp,0,0.50065476
/home/takagi/data/hcc_data_original/NED_Liv_0107_001_HE_ - 2011-06-21 01.34.54_005.bmp,0,0.99980325
/home/takagi/data/hcc_data_original/NED_Liv_0071_001_HE_ - 2011-06-16 23.39.40_006.bmp,0,0.9997521
/home/takagi/data/hcc_data_original/NED_Liv_0104_001_HE_ - 2011-06-21 01.19.05_004.bmp,0,0.036334436
/home/takagi/data/hcc_data_original/NED_Liv_0074_001_HE_ - 2011-06-16 23.59.15_005.bmp,0,0.9536214
/home/takagi/data/hcc_data_original/NED_Liv_0027_001_HE_ - 2011-06-21 03.38.00_007.bmp,0,0.99685955
/home/takagi/data/hcc_data_original/NED_Liv_0104_001_HE_ - 2011-06-21 01.19.05_006.bmp,0,0.40377706
/home/takagi/data/hcc_data_original/NED_Liv_0020_001_HE_ - 2011-06-21 03.06.04_005.bmp,0,0.9983668
/home/takagi/data/hcc_data_original/NED_Liv_0104_001_HE_ - 2011-06-21 01.19.05_002.bmp,0,0.21568042
/home/takagi/data/hcc_data_original/NED_Liv_0031_001_HE_ - 2011-06-21 04.00.45_006.bmp,0,0.9965855
/home/takagi/data/hcc_data_original/NED_Liv_0048_001_HE_ - 2011-06-21 05.49.37_007.bmp,0,0.9989122
/home/takagi/data/hcc_data_original/NED_Liv_0107_001_HE_ - 2011-06-21 01.34.54_006.bmp,0,0.9928469
/home/takagi/data/hcc_data_original/NED_Liv_0060_001_HE_ - 2011-06-16 22.11.00_005.bmp,0,0.9997789
/home/takagi/data/hcc_data_original/NED_Liv_0088_001_HE_ - 2011-06-17 01.41.44_008.bmp,0,0.9969131
/home/takagi/data/hcc_data_original/NED_Liv_0093_001_HE_ - 2011-06-20 21.42.58_005.bmp,0,0.99790573
/home/takagi/data/hcc_data_original/NED_Liv_0071_001_HE_ - 2011-06-16 23.39.40_007.bmp,0,0.9999448
/home/takagi/data/hcc_data_original/NED_Liv_0028_001_HE_ - 2011-06-21 03.43.44_005.bmp,0,0.6823202
/home/takagi/data/hcc_data_original/NED_Liv_0048_001_HE_ - 2011-06-21 05.49.37_006.bmp,0,0.98084784
/home/takagi/data/hcc_data_original/NED_Liv_0015_001_HE_ - 2011-06-21 02.45.56_006.bmp,0,0.9970067
/home/takagi/data/hcc_data_original/NED_Liv_0028_001_HE_ - 2011-06-21 03.43.44_004.bmp,0,0.50356555
/home/takagi/data/hcc_data_original/NED_Liv_0056_001_HE_ - 2011-06-16 20.56.22_008.bmp,0,0.99991167
/home/takagi/data/hcc_data_original/NED_Liv_0074_001_HE_ - 2011-06-16 23.59.15_006.bmp,0,0.9420096
/home/takagi/data/hcc_data_original/NED_Liv_0027_001_HE_ - 2011-06-21 03.38.00_005.bmp,0,0.9994091
/home/takagi/data/hcc_data_original/NED_Liv_0015_001_HE_ - 2011-06-21 02.45.56_004.bmp,0,0.9997141
/home/takagi/data/hcc_data_original/NED_Liv_0066_001_HE_ - 2011-06-16 23.08.39_006.bmp,0,0.90772265
/home/takagi/data/hcc_data_original/NED_Liv_0031_001_HE_ - 2011-06-21 04.00.45_005.bmp,0,0.9999393
/home/takagi/data/hcc_data_original/NED_Liv_0060_001_HE_ - 2011-06-16 22.11.00_007.bmp,0,0.5605058
/home/takagi/data/hcc_data_original/NED_Liv_0020_001_HE_ - 2011-06-21 03.06.04_006.bmp,0,0.99696976
/home/takagi/data/hcc_data_original/NED_Liv_0015_001_HE_ - 2011-06-21 02.45.56_005.bmp,0,0.99171597
/home/takagi/data/hcc_data_original/NED_Liv_0104_001_HE_ - 2011-06-21 01.19.05_007.bmp,0,0.06545433
/home/takagi/data/hcc_data_original/NED_Liv_0074_001_HE_ - 2011-06-16 23.59.15_004.bmp,0,0.99968195
/home/takagi/data/hcc_data_original/NED_Liv_0031_001_HE_ - 2011-06-21 04.00.45_004.bmp,0,0.9988431
/home/takagi/data/hcc_data_original/NED_Liv_0107_001_HE_ - 2011-06-21 01.34.54_009.bmp,0,0.99993765
/home/takagi/data/hcc_data_original/NED_Liv_0027_001_HE_ - 2011-06-21 03.38.00_006.bmp,0,0.9961863
/home/takagi/data/hcc_data_original/NED_Liv_0047_001_HE_ - 2011-06-21 05.43.37_009.bmp,0,0.82651985
/home/takagi/data/hcc_data_original/NED_Liv_0056_001_HE_ - 2011-06-16 20.56.22_005.bmp,0,0.99989736
/home/takagi/data/hcc_data_original/NED_Liv_0047_001_HE_ - 2011-06-21 05.43.37_004.bmp,1,0.0008846733
/home/takagi/data/hcc_data_original/NED_Liv_0063_001_HE_ - 2011-06-16 22.30.17_001.bmp,1,0.00043317044
/home/takagi/data/hcc_data_original/NED_Liv_0031_001_HE_ - 2011-06-21 04.00.45_002.bmp,1,0.0012800107
/home/takagi/data/hcc_data_original/NED_Liv_0107_001_HE_ - 2011-06-21 01.34.54_004.bmp,1,0.027538167
/home/takagi/data/hcc_data_original/NED_Liv_0104_001_HE_ - 2011-06-21 01.19.05_008.bmp,1,0.025124207
/home/takagi/data/hcc_data_original/NED_Liv_0060_001_HE_ - 2011-06-16 22.11.00_002.bmp,1,0.0010581436
/home/takagi/data/hcc_data_original/NED_Liv_0047_001_HE_ - 2011-06-21 05.43.37_001.bmp,1,0.0014194389
/home/takagi/data/hcc_data_original/NED_Liv_0104_001_HE_ - 2011-06-21 01.19.05_001.bmp,1,0.0050557056
/home/takagi/data/hcc_data_original/NED_Liv_0006_001_HE_ - 2011-06-21 02.17.38_001.bmp,1,0.0026278496
/home/takagi/data/hcc_data_original/NED_Liv_0056_001_HE_ - 2011-06-16 20.56.22_003.bmp,1,0.019918535
/home/takagi/data/hcc_data_original/NED_Liv_0056_001_HE_ - 2011-06-16 20.56.22_002.bmp,1,0.04612939
/home/takagi/data/hcc_data_original/NED_Liv_0066_001_HE_ - 2011-06-16 23.08.39_004.bmp,1,0.01288722
/home/takagi/data/hcc_data_original/NED_Liv_0048_001_HE_ - 2011-06-21 05.49.37_002.bmp,1,0.006851749
/home/takagi/data/hcc_data_original/NED_Liv_0088_001_HE_ - 2011-06-17 01.41.44_001.bmp,1,0.59994626
/home/takagi/data/hcc_data_original/NED_Liv_0071_001_HE_ - 2011-06-16 23.39.40_004.bmp,1,0.36710954
/home/takagi/data/hcc_data_original/NED_Liv_0015_001_HE_ - 2011-06-21 02.45.56_002.bmp,1,0.0013117921
/home/takagi/data/hcc_data_original/NED_Liv_0066_001_HE_ - 2011-06-16 23.08.39_003.bmp,1,0.04023253
/home/takagi/data/hcc_data_original/NED_Liv_0048_001_HE_ - 2011-06-21 05.49.37_004.bmp,1,0.0005937653
/home/takagi/data/hcc_data_original/NED_Liv_0066_001_HE_ - 2011-06-16 23.08.39_001.bmp,1,0.0062779053
/home/takagi/data/hcc_data_original/NED_Liv_0088_001_HE_ - 2011-06-17 01.41.44_002.bmp,1,0.1764261
/home/takagi/data/hcc_data_original/NED_Liv_0093_001_HE_ - 2011-06-20 21.42.58_003.bmp,1,0.034498174
/home/takagi/data/hcc_data_original/NED_Liv_0047_001_HE_ - 2011-06-21 05.43.37_006.bmp,1,0.0006871357
/home/takagi/data/hcc_data_original/NED_Liv_0047_001_HE_ - 2011-06-21 05.43.37_005.bmp,1,0.00068990275
/home/takagi/data/hcc_data_original/NED_Liv_0066_001_HE_ - 2011-06-16 23.08.39_002.bmp,1,0.01626055
/home/takagi/data/hcc_data_original/NED_Liv_0056_001_HE_ - 2011-06-16 20.56.22_004.bmp,1,0.009592749
/home/takagi/data/hcc_data_original/NED_Liv_0088_001_HE_ - 2011-06-17 01.41.44_004.bmp,1,0.1413218
/home/takagi/data/hcc_data_original/NED_Liv_0031_001_HE_ - 2011-06-21 04.00.45_001.bmp,1,0.01574143
/home/takagi/data/hcc_data_original/NED_Liv_0015_001_HE_ - 2011-06-21 02.45.56_001.bmp,1,0.0015281055
/home/takagi/data/hcc_data_original/NED_Liv_0074_001_HE_ - 2011-06-16 23.59.15_002.bmp,1,0.0008707631
/home/takagi/data/hcc_data_original/NED_Liv_0031_001_HE_ - 2011-06-21 04.00.45_003.bmp,1,0.0012512364
/home/takagi/data/hcc_data_original/NED_Liv_0055_001_HE_ - 2011-06-16 20.51.26_002.bmp,1,0.01613375
/home/takagi/data/hcc_data_original/NED_Liv_0071_001_HE_ - 2011-06-16 23.39.40_008.bmp,1,0.99985564
/home/takagi/data/hcc_data_original/NED_Liv_0125_001_HE - 2011-07-09 11.58.04_007.bmp,1,0.2649791
/home/takagi/data/hcc_data_original/NED_Liv_0071_001_HE_ - 2011-06-16 23.39.40_001.bmp,1,0.0011973304
/home/takagi/data/hcc_data_original/NED_Liv_0060_001_HE_ - 2011-06-16 22.11.00_001.bmp,1,0.0042361347
/home/takagi/data/hcc_data_original/NED_Liv_0027_001_HE_ - 2011-06-21 03.38.00_002.bmp,1,0.15193376
/home/takagi/data/hcc_data_original/NED_Liv_0047_001_HE_ - 2011-06-21 05.43.37_002.bmp,1,0.0034870827
/home/takagi/data/hcc_data_original/NED_Liv_0088_001_HE_ - 2011-06-17 01.41.44_003.bmp,1,0.14006782
/home/takagi/data/hcc_data_original/NED_Liv_0063_001_HE_ - 2011-06-16 22.30.17_004.bmp,1,0.0023326133
/home/takagi/data/hcc_data_original/NED_Liv_0060_001_HE_ - 2011-06-16 22.11.00_003.bmp,1,0.06454351
/home/takagi/data/hcc_data_original/NED_Liv_0107_001_HE_ - 2011-06-21 01.34.54_003.bmp,1,0.004210349
/home/takagi/data/hcc_data_original/NED_Liv_0060_001_HE_ - 2011-06-16 22.11.00_004.bmp,1,0.50346583
/home/takagi/data/hcc_data_original/NED_Liv_0027_001_HE_ - 2011-06-21 03.38.00_009.bmp,1,0.1637059
/home/takagi/data/hcc_data_original/NED_Liv_0020_001_HE_ - 2011-06-21 03.06.04_002.bmp,1,0.02738342
/home/takagi/data/hcc_data_original/NED_Liv_0006_001_HE_ - 2011-06-21 02.17.38_003.bmp,1,0.0028672446
/home/takagi/data/hcc_data_original/NED_Liv_0048_001_HE_ - 2011-06-21 05.49.37_003.bmp,1,0.04229782
/home/takagi/data/hcc_data_original/NED_Liv_0107_001_HE_ - 2011-06-21 01.34.54_002.bmp,1,0.0030183669
/home/takagi/data/hcc_data_original/NED_Liv_0028_001_HE_ - 2011-06-21 03.43.44_001.bmp,1,0.020878347
/home/takagi/data/hcc_data_original/NED_Liv_0125_001_HE - 2011-07-09 11.58.04_001.bmp,1,0.8991788
/home/takagi/data/hcc_data_original/NED_Liv_0125_001_HE - 2011-07-09 11.58.04_004.bmp,1,0.7442826
/home/takagi/data/hcc_data_original/NED_Liv_0006_001_HE_ - 2011-06-21 02.17.38_002.bmp,1,0.06575964
/home/takagi/data/hcc_data_original/NED_Liv_0048_001_HE_ - 2011-06-21 05.49.37_001.bmp,1,0.013187428
/home/takagi/data/hcc_data_original/NED_Liv_0074_001_HE_ - 2011-06-16 23.59.15_001.bmp,1,0.00038894088
/home/takagi/data/hcc_data_original/NED_Liv_0027_001_HE_ - 2011-06-21 03.38.00_008.bmp,1,0.05472879
/home/takagi/data/hcc_data_original/NED_Liv_0020_001_HE_ - 2011-06-21 03.06.04_001.bmp,1,0.29001394
/home/takagi/data/hcc_data_original/NED_Liv_0020_001_HE_ - 2011-06-21 03.06.04_003.bmp,1,0.65540725
/home/takagi/data/hcc_data_original/NED_Liv_0027_001_HE_ - 2011-06-21 03.38.00_010.bmp,1,0.8847666
/home/takagi/data/hcc_data_original/NED_Liv_0074_001_HE_ - 2011-06-16 23.59.15_003.bmp,1,0.0004683107
/home/takagi/data/hcc_data_original/NED_Liv_0055_001_HE_ - 2011-06-16 20.51.26_001.bmp,1,0.013945439
/home/takagi/data/hcc_data_original/NED_Liv_0028_001_HE_ - 2011-06-21 03.43.44_003.bmp,1,0.14788929
/home/takagi/data/hcc_data_original/NED_Liv_0071_001_HE_ - 2011-06-16 23.39.40_009.bmp,1,0.99946064
/home/takagi/data/hcc_data_original/NED_Liv_0015_001_HE_ - 2011-06-21 02.45.56_003.bmp,1,0.0025700636
/home/takagi/data/hcc_data_original/NED_Liv_0055_001_HE_ - 2011-06-16 20.51.26_003.bmp,1,0.009022002
/home/takagi/data/hcc_data_original/NED_Liv_0093_001_HE_ - 2011-06-20 21.42.58_002.bmp,1,0.0071802945
/home/takagi/data/hcc_data_original/NED_Liv_0027_001_HE_ - 2011-06-21 03.38.00_003.bmp,1,0.013981812
/home/takagi/data/hcc_data_original/NED_Liv_0093_001_HE_ - 2011-06-20 21.42.58_001.bmp,1,0.02465087
/home/takagi/data/hcc_data_original/NED_Liv_0107_001_HE_ - 2011-06-21 01.34.54_001.bmp,1,0.10524584
/home/takagi/data/hcc_data_original/NED_Liv_0027_001_HE_ - 2011-06-21 03.38.00_001.bmp,1,0.50499237
/home/takagi/data/hcc_data_original/NED_Liv_0063_001_HE_ - 2011-06-16 22.30.17_003.bmp,1,0.0026558293
/home/takagi/data/hcc_data_original/NED_Liv_0063_001_HE_ - 2011-06-16 22.30.17_002.bmp,1,0.0013568152
/home/takagi/data/hcc_data_original/NED_Liv_0071_001_HE_ - 2011-06-16 23.39.40_002.bmp,1,0.03943696
/home/takagi/data/hcc_data_original/NED_Liv_0071_001_HE_ - 2011-06-16 23.39.40_003.bmp,1,0.00093099003
/home/takagi/data/hcc_data_original/NED_Liv_0028_001_HE_ - 2011-06-21 03.43.44_002.bmp,1,0.102920786
/home/takagi/data/hcc_data_original/NED_Liv_0047_001_HE_ - 2011-06-21 05.43.37_003.bmp,1,0.0009859678
/home/takagi/data/hcc_data_original/NED_Liv_0056_001_HE_ - 2011-06-16 20.56.22_001.bmp,1,0.011847689
/home/takagi/data/hcc_data_original/NED_Liv_0098_002_HE_ - 2011-06-20 23.02.01_006.bmp,0,0.69899565
/home/takagi/data/hcc_data_original/NED_Liv_0022_001_HE_ - 2011-06-24 18.52.50_006.bmp,0,0.26037827
/home/takagi/data/hcc_data_original/NED_Liv_0130_001_HE - 2011-07-09 12.27.05_006.bmp,0,0.38321647
/home/takagi/data/hcc_data_original/NED_Liv_0054_001_HE_ - 2011-06-16 20.44.34_005.bmp,0,0.9988801
/home/takagi/data/hcc_data_original/NED_Liv_0009_001_HE_ - 2011-06-24 18.28.19_004.bmp,0,0.30768403
/home/takagi/data/hcc_data_original/NED_Liv_0126_001_HE - 2011-07-09 12.04.38_004.bmp,0,0.15359563
/home/takagi/data/hcc_data_original/NED_Liv_0130_001_HE - 2011-07-09 12.27.05_001.bmp,0,0.76926905
/home/takagi/data/hcc_data_original/NED_Liv_0098_001_HE_ - 2011-06-20 22.57.09_006.bmp,0,0.25972655
/home/takagi/data/hcc_data_original/NED_Liv_0126_001_HE - 2011-07-09 12.04.38_007.bmp,0,0.14129616
/home/takagi/data/hcc_data_original/NED_Liv_0127_001_HE - 2011-07-09 12.09.46_002.bmp,0,0.99920577
/home/takagi/data/hcc_data_original/NED_Liv_0009_001_HE_ - 2011-06-24 18.28.19_003.bmp,0,0.019594675
/home/takagi/data/hcc_data_original/NED_Liv_0021_001_HE_ - 2011-06-21 03.10.45_007.bmp,0,0.99178106
/home/takagi/data/hcc_data_original/NED_Liv_0090_001_HE_ - 2011-06-17 01.54.08_007.bmp,0,0.6064733
/home/takagi/data/hcc_data_original/NED_Liv_0054_001_HE_ - 2011-06-16 20.44.34_009.bmp,0,0.99582505
/home/takagi/data/hcc_data_original/NED_Liv_0054_001_HE_ - 2011-06-16 20.44.34_006.bmp,0,0.91319346
/home/takagi/data/hcc_data_original/NED_Liv_0083_001_HE_ - 2011-06-17 00.56.12_007.bmp,0,0.62997484
/home/takagi/data/hcc_data_original/NED_Liv_0041_001_HE_ - 2011-06-21 04.59.02_005.bmp,0,0.99825245
/home/takagi/data/hcc_data_original/NED_Liv_0022_001_HE_ - 2011-06-24 18.52.50_004.bmp,0,0.97878426
/home/takagi/data/hcc_data_original/NED_Liv_0098_002_HE_ - 2011-06-20 23.02.01_005.bmp,0,0.9888821
/home/takagi/data/hcc_data_original/NED_Liv_0009_001_HE_ - 2011-06-24 18.28.19_002.bmp,0,0.0010526648
/home/takagi/data/hcc_data_original/NED_Liv_0127_001_HE - 2011-07-09 12.09.46_006.bmp,0,0.9940069
/home/takagi/data/hcc_data_original/NED_Liv_0130_001_HE - 2011-07-09 12.27.05_007.bmp,0,0.414638
/home/takagi/data/hcc_data_original/NED_Liv_0050_001_HE_ - 2011-06-21 06.05.27_004.bmp,0,0.9778085
/home/takagi/data/hcc_data_original/NED_Liv_0037_001_HE_ - 2011-06-21 04.37.13_006.bmp,0,0.99462306
/home/takagi/data/hcc_data_original/NED_Liv_0061_001_HE_ - 2011-06-16 22.17.08_005.bmp,0,0.11102637
/home/takagi/data/hcc_data_original/NED_Liv_0103_001_HE_ - 2011-06-21 01.13.49_008.bmp,0,0.3869093
/home/takagi/data/hcc_data_original/NED_Liv_0037_001_HE_ - 2011-06-21 04.37.13_007.bmp,0,0.9820343
/home/takagi/data/hcc_data_original/NED_Liv_0009_001_HE_ - 2011-06-24 18.28.19_001.bmp,0,0.007331425
/home/takagi/data/hcc_data_original/NED_Liv_0127_001_HE - 2011-07-09 12.09.46_004.bmp,0,0.23486975
/home/takagi/data/hcc_data_original/NED_Liv_0061_001_HE_ - 2011-06-16 22.17.08_003.bmp,0,0.6125938
/home/takagi/data/hcc_data_original/NED_Liv_0127_001_HE - 2011-07-09 12.09.46_005.bmp,0,0.99175185
/home/takagi/data/hcc_data_original/NED_Liv_0061_001_HE_ - 2011-06-16 22.17.08_004.bmp,0,0.8861918
/home/takagi/data/hcc_data_original/NED_Liv_0127_001_HE - 2011-07-09 12.09.46_001.bmp,0,0.9952578
/home/takagi/data/hcc_data_original/NED_Liv_0044_001_HE_ - 2011-06-21 05.26.46_006.bmp,0,0.18847327
/home/takagi/data/hcc_data_original/NED_Liv_0130_001_HE - 2011-07-09 12.27.05_003.bmp,0,0.99532795
/home/takagi/data/hcc_data_original/NED_Liv_0050_001_HE_ - 2011-06-21 06.05.27_005.bmp,0,0.95822465
/home/takagi/data/hcc_data_original/NED_Liv_0127_001_HE - 2011-07-09 12.09.46_003.bmp,0,0.8101076
/home/takagi/data/hcc_data_original/NED_Liv_0078_001_HE_ - 2011-06-17 00.38.26_008.bmp,0,0.9297708
/home/takagi/data/hcc_data_original/NED_Liv_0044_001_HE_ - 2011-06-21 05.26.46_005.bmp,0,0.99967253
/home/takagi/data/hcc_data_original/NED_Liv_0054_001_HE_ - 2011-06-16 20.44.34_004.bmp,0,0.99578696
/home/takagi/data/hcc_data_original/NED_Liv_0103_001_HE_ - 2011-06-21 01.13.49_009.bmp,0,0.0024338793
/home/takagi/data/hcc_data_original/NED_Liv_0098_001_HE_ - 2011-06-20 22.57.09_007.bmp,0,0.9892896
/home/takagi/data/hcc_data_original/NED_Liv_0126_001_HE - 2011-07-09 12.04.38_003.bmp,0,0.93783617
/home/takagi/data/hcc_data_original/NED_Liv_0037_001_HE_ - 2011-06-21 04.37.13_005.bmp,0,0.37889853
/home/takagi/data/hcc_data_original/NED_Liv_0098_002_HE_ - 2011-06-20 23.02.01_007.bmp,0,0.95078623
/home/takagi/data/hcc_data_original/NED_Liv_0130_001_HE - 2011-07-09 12.27.05_004.bmp,0,0.99706143
/home/takagi/data/hcc_data_original/NED_Liv_0098_002_HE_ - 2011-06-20 23.02.01_004.bmp,0,0.7652883
/home/takagi/data/hcc_data_original/NED_Liv_0058_001_HE_ - 2011-06-16 21.47.45_009.bmp,0,0.9931698
/home/takagi/data/hcc_data_original/NED_Liv_0058_001_HE_ - 2011-06-16 21.47.45_010.bmp,0,0.9896498
/home/takagi/data/hcc_data_original/NED_Liv_0126_001_HE - 2011-07-09 12.04.38_005.bmp,0,0.028738698
/home/takagi/data/hcc_data_original/NED_Liv_0078_001_HE_ - 2011-06-17 00.38.26_007.bmp,0,0.9966959
/home/takagi/data/hcc_data_original/NED_Liv_0130_001_HE - 2011-07-09 12.27.05_005.bmp,0,0.8581379
/home/takagi/data/hcc_data_original/NED_Liv_0090_001_HE_ - 2011-06-17 01.54.08_008.bmp,0,0.33134943
/home/takagi/data/hcc_data_original/NED_Liv_0098_001_HE_ - 2011-06-20 22.57.09_004.bmp,0,0.7098613
/home/takagi/data/hcc_data_original/NED_Liv_0041_001_HE_ - 2011-06-21 04.59.02_006.bmp,0,0.99938345
/home/takagi/data/hcc_data_original/NED_Liv_0021_001_HE_ - 2011-06-21 03.10.45_006.bmp,0,0.998781
/home/takagi/data/hcc_data_original/NED_Liv_0044_001_HE_ - 2011-06-21 05.26.46_008.bmp,0,0.9776683
/home/takagi/data/hcc_data_original/NED_Liv_0041_001_HE_ - 2011-06-21 04.59.02_007.bmp,0,0.9956059
/home/takagi/data/hcc_data_original/NED_Liv_0098_001_HE_ - 2011-06-20 22.57.09_005.bmp,0,0.5596138
/home/takagi/data/hcc_data_original/NED_Liv_0078_001_HE_ - 2011-06-17 00.38.26_005.bmp,0,0.9989403
/home/takagi/data/hcc_data_original/NED_Liv_0083_001_HE_ - 2011-06-17 00.56.12_006.bmp,0,0.9923907
/home/takagi/data/hcc_data_original/NED_Liv_0103_001_HE_ - 2011-06-21 01.13.49_006.bmp,0,0.3672437
/home/takagi/data/hcc_data_original/NED_Liv_0078_001_HE_ - 2011-06-17 00.38.26_006.bmp,0,0.9995079
/home/takagi/data/hcc_data_original/NED_Liv_0126_001_HE - 2011-07-09 12.04.38_006.bmp,0,0.8025376
/home/takagi/data/hcc_data_original/NED_Liv_0007_001_HE_ - 2011-06-24 18.22.20_004.bmp,0,0.3548835
/home/takagi/data/hcc_data_original/NED_Liv_0022_001_HE_ - 2011-06-24 18.52.50_005.bmp,0,0.99517953
/home/takagi/data/hcc_data_original/NED_Liv_0083_001_HE_ - 2011-06-17 00.56.12_008.bmp,0,0.97694165
/home/takagi/data/hcc_data_original/NED_Liv_0103_001_HE_ - 2011-06-21 01.13.49_007.bmp,0,0.8369259
/home/takagi/data/hcc_data_original/NED_Liv_0090_001_HE_ - 2011-06-17 01.54.08_001.bmp,1,0.0011751603
/home/takagi/data/hcc_data_original/NED_Liv_0058_001_HE_ - 2011-06-16 21.47.45_008.bmp,1,0.001848537
/home/takagi/data/hcc_data_original/NED_Liv_0130_001_HE - 2011-07-09 12.27.05_002.bmp,1,0.8743497
/home/takagi/data/hcc_data_original/NED_Liv_0041_001_HE_ - 2011-06-21 04.59.02_002.bmp,1,0.022734059
/home/takagi/data/hcc_data_original/NED_Liv_0022_001_HE_ - 2011-06-24 18.52.50_002.bmp,1,0.00371186
/home/takagi/data/hcc_data_original/NED_Liv_0078_001_HE_ - 2011-06-17 00.38.26_002.bmp,1,0.0066944966
/home/takagi/data/hcc_data_original/NED_Liv_0103_001_HE_ - 2011-06-21 01.13.49_004.bmp,1,0.0048867087
/home/takagi/data/hcc_data_original/NED_Liv_0098_001_HE_ - 2011-06-20 22.57.09_003.bmp,1,0.00094444497
/home/takagi/data/hcc_data_original/NED_Liv_0126_001_HE - 2011-07-09 12.04.38_002.bmp,1,0.015153
/home/takagi/data/hcc_data_original/NED_Liv_0061_001_HE_ - 2011-06-16 22.17.08_001.bmp,1,0.0010773774
/home/takagi/data/hcc_data_original/NED_Liv_0022_001_HE_ - 2011-06-24 18.52.50_001.bmp,1,0.007937274
/home/takagi/data/hcc_data_original/NED_Liv_0083_001_HE_ - 2011-06-17 00.56.12_002.bmp,1,0.0008432857
/home/takagi/data/hcc_data_original/NED_Liv_0050_001_HE_ - 2011-06-21 06.05.27_001.bmp,1,0.03358794
/home/takagi/data/hcc_data_original/NED_Liv_0044_001_HE_ - 2011-06-21 05.26.46_002.bmp,1,0.0032492867
/home/takagi/data/hcc_data_original/NED_Liv_0044_001_HE_ - 2011-06-21 05.26.46_007.bmp,1,0.028272465
/home/takagi/data/hcc_data_original/NED_Liv_0103_001_HE_ - 2011-06-21 01.13.49_005.bmp,1,0.003496402
/home/takagi/data/hcc_data_original/NED_Liv_0037_001_HE_ - 2011-06-21 04.37.13_004.bmp,1,0.0032278267
/home/takagi/data/hcc_data_original/NED_Liv_0090_001_HE_ - 2011-06-17 01.54.08_003.bmp,1,0.0009878516
/home/takagi/data/hcc_data_original/NED_Liv_0078_001_HE_ - 2011-06-17 00.38.26_004.bmp,1,0.012190521
/home/takagi/data/hcc_data_original/NED_Liv_0090_001_HE_ - 2011-06-17 01.54.08_004.bmp,1,0.0022859394
/home/takagi/data/hcc_data_original/NED_Liv_0021_001_HE_ - 2011-06-21 03.10.45_004.bmp,1,0.0026943241
/home/takagi/data/hcc_data_original/NED_Liv_0050_001_HE_ - 2011-06-21 06.05.27_002.bmp,1,0.050507084
/home/takagi/data/hcc_data_original/NED_Liv_0090_001_HE_ - 2011-06-17 01.54.08_005.bmp,1,0.0010515978
/home/takagi/data/hcc_data_original/NED_Liv_0090_001_HE_ - 2011-06-17 01.54.08_006.bmp,1,0.00046596065
/home/takagi/data/hcc_data_original/NED_Liv_0037_001_HE_ - 2011-06-21 04.37.13_002.bmp,1,0.00031954158
/home/takagi/data/hcc_data_original/NED_Liv_0054_001_HE_ - 2011-06-16 20.44.34_007.bmp,1,0.92017996
/home/takagi/data/hcc_data_original/NED_Liv_0058_001_HE_ - 2011-06-16 21.47.45_004.bmp,1,0.0005342142
/home/takagi/data/hcc_data_original/NED_Liv_0098_002_HE_ - 2011-06-20 23.02.01_001.bmp,1,0.0033125025
/home/takagi/data/hcc_data_original/NED_Liv_0041_001_HE_ - 2011-06-21 04.59.02_008.bmp,1,0.0035868168
/home/takagi/data/hcc_data_original/NED_Liv_0061_001_HE_ - 2011-06-16 22.17.08_008.bmp,1,0.008881181
/home/takagi/data/hcc_data_original/NED_Liv_0098_002_HE_ - 2011-06-20 23.02.01_003.bmp,1,0.07160987
/home/takagi/data/hcc_data_original/NED_Liv_0021_001_HE_ - 2011-06-21 03.10.45_003.bmp,1,0.0006122704
/home/takagi/data/hcc_data_original/NED_Liv_0007_001_HE_ - 2011-06-24 18.22.20_003.bmp,1,0.006426452
